Dataset Name, Image Name,Position,Channel,i,trap
Pos000000014,img_000000014_01-BF0_000_trap_006.tif,000000014,01-BF0,000,006
Pos000000014,img_000000014_01-BF0_000_trap_007.tif,000000014,01-BF0,000,007
Pos000000014,img_000000014_01-BF0_000_trap_008.tif,000000014,01-BF0,000,008
Pos000000014,img_000000014_01-BF0_000_trap_010.tif,000000014,01-BF0,000,010
Pos000000014,img_000000014_01-BF0_000_trap_011.tif,000000014,01-BF0,000,011
Pos000000014,img_000000014_01-BF0_000_trap_012.tif,000000014,01-BF0,000,012
Pos000000014,img_000000014_01-BF0_000_trap_013.tif,000000014,01-BF0,000,013
Pos000000014,img_000000014_01-BF0_000_trap_014.tif,000000014,01-BF0,000,014
Pos000000014,img_000000014_01-BF0_000_trap_016.tif,000000014,01-BF0,000,016
Pos000000014,img_000000014_01-BF0_000_trap_017.tif,000000014,01-BF0,000,017
Pos000000014,img_000000014_01-BF0_000_trap_018.tif,000000014,01-BF0,000,018
Pos000000014,img_000000014_01-BF0_000_trap_020.tif,000000014,01-BF0,000,020
Pos000000014,img_000000014_01-BF0_000_trap_022.tif,000000014,01-BF0,000,022
Pos000000014,img_000000014_01-BF0_000_trap_023.tif,000000014,01-BF0,000,023
Pos000000014,img_000000014_01-BF0_000_trap_024.tif,000000014,01-BF0,000,024
Pos000000014,img_000000014_01-BF0_000_trap_025.tif,000000014,01-BF0,000,025
Pos000000014,img_000000014_01-BF0_000_trap_028.tif,000000014,01-BF0,000,028
Pos000000014,img_000000014_01-BF0_000_trap_031.tif,000000014,01-BF0,000,031
Pos000000014,img_000000014_01-BF0_000_trap_033.tif,000000014,01-BF0,000,033
Pos000000014,img_000000014_01-BF0_000_trap_035.tif,000000014,01-BF0,000,035
Pos000000014,img_000000014_01-BF0_000_trap_037.tif,000000014,01-BF0,000,037
Pos000000014,img_000000014_01-BF0_001_trap_000.tif,000000014,01-BF0,001,000
Pos000000014,img_000000014_01-BF0_001_trap_002.tif,000000014,01-BF0,001,002
Pos000000014,img_000000014_01-BF0_001_trap_003.tif,000000014,01-BF0,001,003
Pos000000014,img_000000014_01-BF0_001_trap_006.tif,000000014,01-BF0,001,006
Pos000000014,img_000000014_01-BF0_001_trap_007.tif,000000014,01-BF0,001,007
Pos000000014,img_000000014_01-BF0_001_trap_008.tif,000000014,01-BF0,001,008
Pos000000014,img_000000014_01-BF0_001_trap_010.tif,000000014,01-BF0,001,010
Pos000000014,img_000000014_01-BF0_001_trap_011.tif,000000014,01-BF0,001,011
Pos000000014,img_000000014_01-BF0_001_trap_012.tif,000000014,01-BF0,001,012
Pos000000014,img_000000014_01-BF0_001_trap_013.tif,000000014,01-BF0,001,013
Pos000000014,img_000000014_01-BF0_001_trap_014.tif,000000014,01-BF0,001,014
Pos000000014,img_000000014_01-BF0_001_trap_016.tif,000000014,01-BF0,001,016
Pos000000014,img_000000014_01-BF0_001_trap_017.tif,000000014,01-BF0,001,017
Pos000000014,img_000000014_01-BF0_001_trap_018.tif,000000014,01-BF0,001,018
Pos000000014,img_000000014_01-BF0_001_trap_020.tif,000000014,01-BF0,001,020
Pos000000014,img_000000014_01-BF0_001_trap_022.tif,000000014,01-BF0,001,022
Pos000000014,img_000000014_01-BF0_001_trap_023.tif,000000014,01-BF0,001,023
Pos000000014,img_000000014_01-BF0_001_trap_024.tif,000000014,01-BF0,001,024
Pos000000014,img_000000014_01-BF0_001_trap_025.tif,000000014,01-BF0,001,025
Pos000000014,img_000000014_01-BF0_001_trap_028.tif,000000014,01-BF0,001,028
Pos000000014,img_000000014_01-BF0_001_trap_031.tif,000000014,01-BF0,001,031
Pos000000014,img_000000014_01-BF0_001_trap_033.tif,000000014,01-BF0,001,033
Pos000000014,img_000000014_01-BF0_001_trap_035.tif,000000014,01-BF0,001,035
Pos000000014,img_000000014_01-BF0_001_trap_037.tif,000000014,01-BF0,001,037
Pos000000014,img_000000014_01-BF0_002_trap_000.tif,000000014,01-BF0,002,000
Pos000000014,img_000000014_01-BF0_002_trap_002.tif,000000014,01-BF0,002,002
Pos000000014,img_000000014_01-BF0_002_trap_003.tif,000000014,01-BF0,002,003
Pos000000014,img_000000014_01-BF0_002_trap_006.tif,000000014,01-BF0,002,006
Pos000000014,img_000000014_01-BF0_002_trap_007.tif,000000014,01-BF0,002,007
Pos000000014,img_000000014_01-BF0_002_trap_008.tif,000000014,01-BF0,002,008
Pos000000014,img_000000014_01-BF0_002_trap_010.tif,000000014,01-BF0,002,010
Pos000000014,img_000000014_01-BF0_002_trap_011.tif,000000014,01-BF0,002,011
Pos000000014,img_000000014_01-BF0_002_trap_012.tif,000000014,01-BF0,002,012
Pos000000014,img_000000014_01-BF0_002_trap_013.tif,000000014,01-BF0,002,013
Pos000000014,img_000000014_01-BF0_002_trap_014.tif,000000014,01-BF0,002,014
Pos000000014,img_000000014_01-BF0_002_trap_016.tif,000000014,01-BF0,002,016
Pos000000014,img_000000014_01-BF0_002_trap_017.tif,000000014,01-BF0,002,017
Pos000000014,img_000000014_01-BF0_002_trap_018.tif,000000014,01-BF0,002,018
Pos000000014,img_000000014_01-BF0_002_trap_020.tif,000000014,01-BF0,002,020
Pos000000014,img_000000014_01-BF0_002_trap_022.tif,000000014,01-BF0,002,022
Pos000000014,img_000000014_01-BF0_002_trap_023.tif,000000014,01-BF0,002,023
Pos000000014,img_000000014_01-BF0_002_trap_024.tif,000000014,01-BF0,002,024
Pos000000014,img_000000014_01-BF0_002_trap_025.tif,000000014,01-BF0,002,025
Pos000000014,img_000000014_01-BF0_002_trap_028.tif,000000014,01-BF0,002,028
Pos000000014,img_000000014_01-BF0_002_trap_031.tif,000000014,01-BF0,002,031
Pos000000014,img_000000014_01-BF0_002_trap_033.tif,000000014,01-BF0,002,033
Pos000000014,img_000000014_01-BF0_002_trap_035.tif,000000014,01-BF0,002,035
Pos000000014,img_000000014_01-BF0_002_trap_037.tif,000000014,01-BF0,002,037
Pos000000014,img_000000014_03-GFPdouble_000_trap_000.tif,000000014,03-GFPdouble,000,000
Pos000000014,img_000000014_03-GFPdouble_000_trap_002.tif,000000014,03-GFPdouble,000,002
Pos000000014,img_000000014_03-GFPdouble_000_trap_003.tif,000000014,03-GFPdouble,000,003
Pos000000014,img_000000014_03-GFPdouble_000_trap_006.tif,000000014,03-GFPdouble,000,006
Pos000000014,img_000000014_03-GFPdouble_000_trap_007.tif,000000014,03-GFPdouble,000,007
Pos000000014,img_000000014_03-GFPdouble_000_trap_008.tif,000000014,03-GFPdouble,000,008
Pos000000014,img_000000014_03-GFPdouble_000_trap_010.tif,000000014,03-GFPdouble,000,010
Pos000000014,img_000000014_03-GFPdouble_000_trap_011.tif,000000014,03-GFPdouble,000,011
Pos000000014,img_000000014_03-GFPdouble_000_trap_012.tif,000000014,03-GFPdouble,000,012
Pos000000014,img_000000014_03-GFPdouble_000_trap_013.tif,000000014,03-GFPdouble,000,013
Pos000000014,img_000000014_03-GFPdouble_000_trap_014.tif,000000014,03-GFPdouble,000,014
Pos000000014,img_000000014_03-GFPdouble_000_trap_016.tif,000000014,03-GFPdouble,000,016
Pos000000014,img_000000014_03-GFPdouble_000_trap_017.tif,000000014,03-GFPdouble,000,017
Pos000000014,img_000000014_03-GFPdouble_000_trap_018.tif,000000014,03-GFPdouble,000,018
Pos000000014,img_000000014_03-GFPdouble_000_trap_020.tif,000000014,03-GFPdouble,000,020
Pos000000014,img_000000014_03-GFPdouble_000_trap_022.tif,000000014,03-GFPdouble,000,022
Pos000000014,img_000000014_03-GFPdouble_000_trap_023.tif,000000014,03-GFPdouble,000,023
Pos000000014,img_000000014_03-GFPdouble_000_trap_024.tif,000000014,03-GFPdouble,000,024
Pos000000014,img_000000014_03-GFPdouble_000_trap_025.tif,000000014,03-GFPdouble,000,025
Pos000000014,img_000000014_03-GFPdouble_000_trap_028.tif,000000014,03-GFPdouble,000,028
Pos000000014,img_000000014_03-GFPdouble_000_trap_031.tif,000000014,03-GFPdouble,000,031
Pos000000014,img_000000014_03-GFPdouble_000_trap_033.tif,000000014,03-GFPdouble,000,033
Pos000000014,img_000000014_03-GFPdouble_000_trap_035.tif,000000014,03-GFPdouble,000,035
Pos000000014,img_000000014_03-GFPdouble_000_trap_037.tif,000000014,03-GFPdouble,000,037
Pos000000014,img_000000014_03-GFPdouble_001_trap_000.tif,000000014,03-GFPdouble,001,000
Pos000000014,img_000000014_03-GFPdouble_001_trap_002.tif,000000014,03-GFPdouble,001,002
Pos000000014,img_000000014_03-GFPdouble_001_trap_003.tif,000000014,03-GFPdouble,001,003
Pos000000014,img_000000014_03-GFPdouble_001_trap_006.tif,000000014,03-GFPdouble,001,006
Pos000000014,img_000000014_03-GFPdouble_001_trap_007.tif,000000014,03-GFPdouble,001,007
Pos000000014,img_000000014_03-GFPdouble_001_trap_008.tif,000000014,03-GFPdouble,001,008
Pos000000014,img_000000014_03-GFPdouble_001_trap_010.tif,000000014,03-GFPdouble,001,010
Pos000000014,img_000000014_03-GFPdouble_001_trap_011.tif,000000014,03-GFPdouble,001,011
Pos000000014,img_000000014_03-GFPdouble_001_trap_012.tif,000000014,03-GFPdouble,001,012
Pos000000014,img_000000014_03-GFPdouble_001_trap_013.tif,000000014,03-GFPdouble,001,013
Pos000000014,img_000000014_03-GFPdouble_001_trap_014.tif,000000014,03-GFPdouble,001,014
Pos000000014,img_000000014_03-GFPdouble_001_trap_016.tif,000000014,03-GFPdouble,001,016
Pos000000014,img_000000014_03-GFPdouble_001_trap_017.tif,000000014,03-GFPdouble,001,017
Pos000000014,img_000000014_03-GFPdouble_001_trap_018.tif,000000014,03-GFPdouble,001,018
Pos000000014,img_000000014_03-GFPdouble_001_trap_020.tif,000000014,03-GFPdouble,001,020
Pos000000014,img_000000014_03-GFPdouble_001_trap_022.tif,000000014,03-GFPdouble,001,022
Pos000000014,img_000000014_03-GFPdouble_001_trap_023.tif,000000014,03-GFPdouble,001,023
Pos000000014,img_000000014_03-GFPdouble_001_trap_024.tif,000000014,03-GFPdouble,001,024
Pos000000014,img_000000014_03-GFPdouble_001_trap_025.tif,000000014,03-GFPdouble,001,025
Pos000000014,img_000000014_03-GFPdouble_001_trap_028.tif,000000014,03-GFPdouble,001,028
Pos000000014,img_000000014_03-GFPdouble_001_trap_031.tif,000000014,03-GFPdouble,001,031
Pos000000014,img_000000014_03-GFPdouble_001_trap_033.tif,000000014,03-GFPdouble,001,033
Pos000000014,img_000000014_03-GFPdouble_001_trap_035.tif,000000014,03-GFPdouble,001,035
Pos000000014,img_000000014_03-GFPdouble_001_trap_037.tif,000000014,03-GFPdouble,001,037
Pos000000014,img_000000014_03-GFPdouble_002_trap_000.tif,000000014,03-GFPdouble,002,000
Pos000000014,img_000000014_03-GFPdouble_002_trap_002.tif,000000014,03-GFPdouble,002,002
Pos000000014,img_000000014_03-GFPdouble_002_trap_003.tif,000000014,03-GFPdouble,002,003
Pos000000014,img_000000014_03-GFPdouble_002_trap_006.tif,000000014,03-GFPdouble,002,006
Pos000000014,img_000000014_03-GFPdouble_002_trap_007.tif,000000014,03-GFPdouble,002,007
Pos000000014,img_000000014_03-GFPdouble_002_trap_008.tif,000000014,03-GFPdouble,002,008
Pos000000014,img_000000014_03-GFPdouble_002_trap_010.tif,000000014,03-GFPdouble,002,010
Pos000000014,img_000000014_03-GFPdouble_002_trap_011.tif,000000014,03-GFPdouble,002,011
Pos000000014,img_000000014_03-GFPdouble_002_trap_012.tif,000000014,03-GFPdouble,002,012
Pos000000014,img_000000014_03-GFPdouble_002_trap_013.tif,000000014,03-GFPdouble,002,013
Pos000000014,img_000000014_03-GFPdouble_002_trap_014.tif,000000014,03-GFPdouble,002,014
Pos000000014,img_000000014_03-GFPdouble_002_trap_016.tif,000000014,03-GFPdouble,002,016
Pos000000014,img_000000014_03-GFPdouble_002_trap_017.tif,000000014,03-GFPdouble,002,017
Pos000000014,img_000000014_03-GFPdouble_002_trap_018.tif,000000014,03-GFPdouble,002,018
Pos000000014,img_000000014_03-GFPdouble_002_trap_020.tif,000000014,03-GFPdouble,002,020
Pos000000014,img_000000014_03-GFPdouble_002_trap_022.tif,000000014,03-GFPdouble,002,022
Pos000000014,img_000000014_03-GFPdouble_002_trap_023.tif,000000014,03-GFPdouble,002,023
Pos000000014,img_000000014_03-GFPdouble_002_trap_024.tif,000000014,03-GFPdouble,002,024
Pos000000014,img_000000014_03-GFPdouble_002_trap_025.tif,000000014,03-GFPdouble,002,025
Pos000000014,img_000000014_03-GFPdouble_002_trap_028.tif,000000014,03-GFPdouble,002,028
Pos000000014,img_000000014_03-GFPdouble_002_trap_031.tif,000000014,03-GFPdouble,002,031
Pos000000014,img_000000014_03-GFPdouble_002_trap_033.tif,000000014,03-GFPdouble,002,033
Pos000000014,img_000000014_03-GFPdouble_002_trap_035.tif,000000014,03-GFPdouble,002,035
Pos000000014,img_000000014_03-GFPdouble_002_trap_037.tif,000000014,03-GFPdouble,002,037
Pos000000014,img_000000014_04-RFPdouble_000_trap_000.tif,000000014,04-RFPdouble,000,000
Pos000000014,img_000000014_04-RFPdouble_000_trap_002.tif,000000014,04-RFPdouble,000,002
Pos000000014,img_000000014_04-RFPdouble_000_trap_003.tif,000000014,04-RFPdouble,000,003
Pos000000014,img_000000014_04-RFPdouble_000_trap_006.tif,000000014,04-RFPdouble,000,006
Pos000000014,img_000000014_04-RFPdouble_000_trap_007.tif,000000014,04-RFPdouble,000,007
Pos000000014,img_000000014_04-RFPdouble_000_trap_008.tif,000000014,04-RFPdouble,000,008
Pos000000014,img_000000014_04-RFPdouble_000_trap_010.tif,000000014,04-RFPdouble,000,010
Pos000000014,img_000000014_04-RFPdouble_000_trap_011.tif,000000014,04-RFPdouble,000,011
Pos000000014,img_000000014_04-RFPdouble_000_trap_012.tif,000000014,04-RFPdouble,000,012
Pos000000014,img_000000014_04-RFPdouble_000_trap_013.tif,000000014,04-RFPdouble,000,013
Pos000000014,img_000000014_04-RFPdouble_000_trap_014.tif,000000014,04-RFPdouble,000,014
Pos000000014,img_000000014_04-RFPdouble_000_trap_016.tif,000000014,04-RFPdouble,000,016
Pos000000014,img_000000014_04-RFPdouble_000_trap_017.tif,000000014,04-RFPdouble,000,017
Pos000000014,img_000000014_04-RFPdouble_000_trap_018.tif,000000014,04-RFPdouble,000,018
Pos000000014,img_000000014_04-RFPdouble_000_trap_020.tif,000000014,04-RFPdouble,000,020
Pos000000014,img_000000014_04-RFPdouble_000_trap_022.tif,000000014,04-RFPdouble,000,022
Pos000000014,img_000000014_04-RFPdouble_000_trap_023.tif,000000014,04-RFPdouble,000,023
Pos000000014,img_000000014_04-RFPdouble_000_trap_024.tif,000000014,04-RFPdouble,000,024
Pos000000014,img_000000014_04-RFPdouble_000_trap_025.tif,000000014,04-RFPdouble,000,025
Pos000000014,img_000000014_04-RFPdouble_000_trap_028.tif,000000014,04-RFPdouble,000,028
Pos000000014,img_000000014_04-RFPdouble_000_trap_031.tif,000000014,04-RFPdouble,000,031
Pos000000014,img_000000014_04-RFPdouble_000_trap_033.tif,000000014,04-RFPdouble,000,033
Pos000000014,img_000000014_04-RFPdouble_000_trap_035.tif,000000014,04-RFPdouble,000,035
Pos000000014,img_000000014_04-RFPdouble_000_trap_037.tif,000000014,04-RFPdouble,000,037
Pos000000014,img_000000014_04-RFPdouble_001_trap_000.tif,000000014,04-RFPdouble,001,000
Pos000000014,img_000000014_04-RFPdouble_001_trap_002.tif,000000014,04-RFPdouble,001,002
Pos000000014,img_000000014_04-RFPdouble_001_trap_003.tif,000000014,04-RFPdouble,001,003
Pos000000014,img_000000014_04-RFPdouble_001_trap_006.tif,000000014,04-RFPdouble,001,006
Pos000000014,img_000000014_04-RFPdouble_001_trap_007.tif,000000014,04-RFPdouble,001,007
Pos000000014,img_000000014_04-RFPdouble_001_trap_008.tif,000000014,04-RFPdouble,001,008
Pos000000014,img_000000014_04-RFPdouble_001_trap_010.tif,000000014,04-RFPdouble,001,010
Pos000000014,img_000000014_04-RFPdouble_001_trap_011.tif,000000014,04-RFPdouble,001,011
Pos000000014,img_000000014_04-RFPdouble_001_trap_012.tif,000000014,04-RFPdouble,001,012
Pos000000014,img_000000014_04-RFPdouble_001_trap_013.tif,000000014,04-RFPdouble,001,013
Pos000000014,img_000000014_04-RFPdouble_001_trap_014.tif,000000014,04-RFPdouble,001,014
Pos000000014,img_000000014_04-RFPdouble_001_trap_016.tif,000000014,04-RFPdouble,001,016
Pos000000014,img_000000014_04-RFPdouble_001_trap_017.tif,000000014,04-RFPdouble,001,017
Pos000000014,img_000000014_04-RFPdouble_001_trap_018.tif,000000014,04-RFPdouble,001,018
Pos000000014,img_000000014_04-RFPdouble_001_trap_020.tif,000000014,04-RFPdouble,001,020
Pos000000014,img_000000014_04-RFPdouble_001_trap_022.tif,000000014,04-RFPdouble,001,022
Pos000000014,img_000000014_04-RFPdouble_001_trap_023.tif,000000014,04-RFPdouble,001,023
Pos000000014,img_000000014_04-RFPdouble_001_trap_024.tif,000000014,04-RFPdouble,001,024
Pos000000014,img_000000014_04-RFPdouble_001_trap_025.tif,000000014,04-RFPdouble,001,025
Pos000000014,img_000000014_04-RFPdouble_001_trap_028.tif,000000014,04-RFPdouble,001,028
Pos000000014,img_000000014_04-RFPdouble_001_trap_031.tif,000000014,04-RFPdouble,001,031
Pos000000014,img_000000014_04-RFPdouble_001_trap_033.tif,000000014,04-RFPdouble,001,033
Pos000000014,img_000000014_04-RFPdouble_001_trap_035.tif,000000014,04-RFPdouble,001,035
Pos000000014,img_000000014_04-RFPdouble_001_trap_037.tif,000000014,04-RFPdouble,001,037
Pos000000014,img_000000014_04-RFPdouble_002_trap_000.tif,000000014,04-RFPdouble,002,000
Pos000000014,img_000000014_04-RFPdouble_002_trap_002.tif,000000014,04-RFPdouble,002,002
Pos000000014,img_000000014_04-RFPdouble_002_trap_003.tif,000000014,04-RFPdouble,002,003
Pos000000014,img_000000014_04-RFPdouble_002_trap_006.tif,000000014,04-RFPdouble,002,006
Pos000000014,img_000000014_04-RFPdouble_002_trap_007.tif,000000014,04-RFPdouble,002,007
Pos000000014,img_000000014_04-RFPdouble_002_trap_008.tif,000000014,04-RFPdouble,002,008
Pos000000014,img_000000014_04-RFPdouble_002_trap_010.tif,000000014,04-RFPdouble,002,010
Pos000000014,img_000000014_04-RFPdouble_002_trap_011.tif,000000014,04-RFPdouble,002,011
Pos000000014,img_000000014_04-RFPdouble_002_trap_012.tif,000000014,04-RFPdouble,002,012
Pos000000014,img_000000014_04-RFPdouble_002_trap_013.tif,000000014,04-RFPdouble,002,013
Pos000000014,img_000000014_04-RFPdouble_002_trap_014.tif,000000014,04-RFPdouble,002,014
Pos000000014,img_000000014_04-RFPdouble_002_trap_016.tif,000000014,04-RFPdouble,002,016
Pos000000014,img_000000014_04-RFPdouble_002_trap_017.tif,000000014,04-RFPdouble,002,017
Pos000000014,img_000000014_04-RFPdouble_002_trap_018.tif,000000014,04-RFPdouble,002,018
Pos000000014,img_000000014_04-RFPdouble_002_trap_020.tif,000000014,04-RFPdouble,002,020
Pos000000014,img_000000014_04-RFPdouble_002_trap_022.tif,000000014,04-RFPdouble,002,022
Pos000000014,img_000000014_04-RFPdouble_002_trap_023.tif,000000014,04-RFPdouble,002,023
Pos000000014,img_000000014_04-RFPdouble_002_trap_024.tif,000000014,04-RFPdouble,002,024
Pos000000014,img_000000014_04-RFPdouble_002_trap_025.tif,000000014,04-RFPdouble,002,025
Pos000000014,img_000000014_04-RFPdouble_002_trap_028.tif,000000014,04-RFPdouble,002,028
Pos000000014,img_000000014_04-RFPdouble_002_trap_031.tif,000000014,04-RFPdouble,002,031
Pos000000014,img_000000014_04-RFPdouble_002_trap_033.tif,000000014,04-RFPdouble,002,033
Pos000000014,img_000000014_04-RFPdouble_002_trap_035.tif,000000014,04-RFPdouble,002,035
Pos000000014,img_000000014_04-RFPdouble_002_trap_037.tif,000000014,04-RFPdouble,002,037
Pos000000000,img_000000000_01-BF0_000_trap_000.tif,000000000,01-BF0,000,000
Pos000000000,img_000000000_01-BF0_000_trap_001.tif,000000000,01-BF0,000,001
Pos000000000,img_000000000_01-BF0_000_trap_004.tif,000000000,01-BF0,000,004
Pos000000000,img_000000000_01-BF0_000_trap_007.tif,000000000,01-BF0,000,007
Pos000000000,img_000000000_01-BF0_000_trap_010.tif,000000000,01-BF0,000,010
Pos000000000,img_000000000_01-BF0_000_trap_011.tif,000000000,01-BF0,000,011
Pos000000000,img_000000000_01-BF0_000_trap_012.tif,000000000,01-BF0,000,012
Pos000000000,img_000000000_01-BF0_000_trap_014.tif,000000000,01-BF0,000,014
Pos000000000,img_000000000_01-BF0_000_trap_015.tif,000000000,01-BF0,000,015
Pos000000000,img_000000000_01-BF0_000_trap_017.tif,000000000,01-BF0,000,017
Pos000000000,img_000000000_01-BF0_000_trap_021.tif,000000000,01-BF0,000,021
Pos000000000,img_000000000_01-BF0_000_trap_023.tif,000000000,01-BF0,000,023
Pos000000000,img_000000000_01-BF0_000_trap_024.tif,000000000,01-BF0,000,024
Pos000000000,img_000000000_01-BF0_000_trap_025.tif,000000000,01-BF0,000,025
Pos000000000,img_000000000_01-BF0_000_trap_026.tif,000000000,01-BF0,000,026
Pos000000000,img_000000000_01-BF0_000_trap_027.tif,000000000,01-BF0,000,027
Pos000000000,img_000000000_01-BF0_000_trap_030.tif,000000000,01-BF0,000,030
Pos000000000,img_000000000_01-BF0_001_trap_000.tif,000000000,01-BF0,001,000
Pos000000000,img_000000000_01-BF0_001_trap_001.tif,000000000,01-BF0,001,001
Pos000000000,img_000000000_01-BF0_001_trap_004.tif,000000000,01-BF0,001,004
Pos000000000,img_000000000_01-BF0_001_trap_007.tif,000000000,01-BF0,001,007
Pos000000000,img_000000000_01-BF0_001_trap_010.tif,000000000,01-BF0,001,010
Pos000000000,img_000000000_01-BF0_001_trap_011.tif,000000000,01-BF0,001,011
Pos000000000,img_000000000_01-BF0_001_trap_012.tif,000000000,01-BF0,001,012
Pos000000000,img_000000000_01-BF0_001_trap_014.tif,000000000,01-BF0,001,014
Pos000000000,img_000000000_01-BF0_001_trap_015.tif,000000000,01-BF0,001,015
Pos000000000,img_000000000_01-BF0_001_trap_017.tif,000000000,01-BF0,001,017
Pos000000000,img_000000000_01-BF0_001_trap_021.tif,000000000,01-BF0,001,021
