,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
1369,img_000000010_01-BF0_001_trap_007.tif,10,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,raw,I1,S0,A2
1370,img_000000010_01-BF0_001_trap_008.tif,10,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I2,S2,A4
1371,img_000000010_01-BF0_001_trap_009.tif,10,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,derived,I1,S0,A4
1372,img_000000010_01-BF0_001_trap_010.tif,10,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,derived,I3,S2,A6
1373,img_000000010_01-BF0_001_trap_011.tif,10,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,raw,I2,S2,A5
1374,img_000000010_01-BF0_001_trap_013.tif,10,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I3,S1,A5
1375,img_000000010_01-BF0_001_trap_014.tif,10,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I2,S0,A5
1376,img_000000010_01-BF0_001_trap_017.tif,10,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I2,S1,A8
1377,img_000000010_01-BF0_001_trap_018.tif,10,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,derived,I1,S1,A5
1378,img_000000010_01-BF0_001_trap_019.tif,10,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I3,S1,A5
1379,img_000000010_01-BF0_001_trap_020.tif,10,01-BF0,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I3,S1,A7
1380,img_000000010_01-BF0_002_trap_001.tif,10,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,derived,I3,S1,A4
1381,img_000000010_01-BF0_002_trap_002.tif,10,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I3,S2,A5
1382,img_000000010_01-BF0_002_trap_005.tif,10,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S1,A6
1383,img_000000010_01-BF0_002_trap_006.tif,10,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I1,S1,A2
1384,img_000000010_01-BF0_002_trap_007.tif,10,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,raw,I3,S1,A3
1385,img_000000010_01-BF0_002_trap_008.tif,10,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I1,S1,A1
1386,img_000000010_01-BF0_002_trap_009.tif,10,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I1,S2,A7
1387,img_000000010_01-BF0_002_trap_010.tif,10,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X2,derived,I3,S0,A6
1388,img_000000010_01-BF0_002_trap_011.tif,10,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,raw,I1,S1,A0
1389,img_000000010_01-BF0_002_trap_013.tif,10,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,raw,I3,S1,A1
1390,img_000000010_01-BF0_002_trap_014.tif,10,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,derived,I3,S0,A5
1391,img_000000010_01-BF0_002_trap_017.tif,10,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I1,S0,A7
1392,img_000000010_01-BF0_002_trap_018.tif,10,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,raw,I1,S0,A7
1393,img_000000010_01-BF0_002_trap_019.tif,10,01-BF0,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I2,S2,A3
1394,img_000000010_01-BF0_002_trap_020.tif,10,01-BF0,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,derived,I1,S1,A0
1395,img_000000010_03-GFPdouble_000_trap_001.tif,10,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I3,S2,A3
1396,img_000000010_03-GFPdouble_000_trap_002.tif,10,03-GFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,raw,I3,S2,A0
1397,img_000000010_03-GFPdouble_000_trap_005.tif,10,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,derived,I2,S1,A0
1398,img_000000010_03-GFPdouble_000_trap_006.tif,10,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I2,S0,A1
1399,img_000000010_03-GFPdouble_000_trap_007.tif,10,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R0,raw,I1,S0,A6
1400,img_000000010_03-GFPdouble_000_trap_008.tif,10,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,raw,I1,S2,A6
1401,img_000000010_03-GFPdouble_000_trap_009.tif,10,03-GFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,derived,I1,S2,A8
1402,img_000000010_03-GFPdouble_000_trap_010.tif,10,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D1,raw,I2,S2,A8
1403,img_000000010_03-GFPdouble_000_trap_011.tif,10,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,raw,I2,S1,A7
1404,img_000000010_03-GFPdouble_000_trap_013.tif,10,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I1,S1,A2
1405,img_000000010_03-GFPdouble_000_trap_014.tif,10,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I1,S2,A3
1406,img_000000010_03-GFPdouble_000_trap_017.tif,10,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,raw,I3,S0,A2
1407,img_000000010_03-GFPdouble_000_trap_018.tif,10,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I2,S1,A7
1408,img_000000010_03-GFPdouble_000_trap_019.tif,10,03-GFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,derived,I3,S1,A1
1409,img_000000010_03-GFPdouble_000_trap_020.tif,10,03-GFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S2,A9
1410,img_000000010_03-GFPdouble_001_trap_001.tif,10,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S2,A9
1411,img_000000010_03-GFPdouble_001_trap_002.tif,10,03-GFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,raw,I3,S0,A6
1412,img_000000010_03-GFPdouble_001_trap_005.tif,10,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,derived,I3,S1,A2
1413,img_000000010_03-GFPdouble_001_trap_006.tif,10,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,derived,I2,S1,A4
1414,img_000000010_03-GFPdouble_001_trap_007.tif,10,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,raw,I1,S2,A7
1415,img_000000010_03-GFPdouble_001_trap_008.tif,10,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I2,S1,A9
1416,img_000000010_03-GFPdouble_001_trap_009.tif,10,03-GFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I1,S0,A5
1417,img_000000010_03-GFPdouble_001_trap_010.tif,10,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,raw,I3,S0,A2
1418,img_000000010_03-GFPdouble_001_trap_011.tif,10,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,derived,I3,S2,A0
1419,img_000000010_03-GFPdouble_001_trap_013.tif,10,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I2,S2,A8
1420,img_000000010_03-GFPdouble_001_trap_014.tif,10,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I1,S1,A8
1421,img_000000010_03-GFPdouble_001_trap_017.tif,10,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I3,S2,A3
1422,img_000000010_03-GFPdouble_001_trap_018.tif,10,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I1,S1,A6
1423,img_000000010_03-GFPdouble_001_trap_019.tif,10,03-GFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D2,raw,I2,S2,A0
1424,img_000000010_03-GFPdouble_001_trap_020.tif,10,03-GFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I1,S1,A2
1425,img_000000010_03-GFPdouble_002_trap_001.tif,10,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,raw,I1,S2,A3
1426,img_000000010_03-GFPdouble_002_trap_002.tif,10,03-GFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I1,S2,A8
1427,img_000000010_03-GFPdouble_002_trap_005.tif,10,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I3,S0,A2
1428,img_000000010_03-GFPdouble_002_trap_006.tif,10,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D1,derived,I3,S0,A2
1429,img_000000010_03-GFPdouble_002_trap_007.tif,10,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,raw,I1,S2,A5
1430,img_000000010_03-GFPdouble_002_trap_008.tif,10,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I1,S2,A9
1431,img_000000010_03-GFPdouble_002_trap_009.tif,10,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,raw,I2,S0,A3
1432,img_000000010_03-GFPdouble_002_trap_010.tif,10,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I2,S0,A5
1433,img_000000010_03-GFPdouble_002_trap_011.tif,10,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I2,S1,A0
1434,img_000000010_03-GFPdouble_002_trap_013.tif,10,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,derived,I2,S0,A8
1435,img_000000010_03-GFPdouble_002_trap_014.tif,10,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I2,S1,A9
1436,img_000000010_03-GFPdouble_002_trap_017.tif,10,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,raw,I3,S1,A0
1437,img_000000010_03-GFPdouble_002_trap_018.tif,10,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,raw,I2,S2,A2
1438,img_000000010_03-GFPdouble_002_trap_019.tif,10,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I1,S2,A1
1439,img_000000010_03-GFPdouble_002_trap_020.tif,10,03-GFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,derived,I2,S2,A7
1440,img_000000010_04-RFPdouble_000_trap_001.tif,10,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,raw,I3,S0,A3
1441,img_000000010_04-RFPdouble_000_trap_002.tif,10,04-RFPdouble,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,raw,I2,S2,A4
1442,img_000000010_04-RFPdouble_000_trap_005.tif,10,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,derived,I2,S1,A8
1443,img_000000010_04-RFPdouble_000_trap_006.tif,10,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,derived,I3,S0,A9
1444,img_000000010_04-RFPdouble_000_trap_007.tif,10,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I2,S0,A8
1445,img_000000010_04-RFPdouble_000_trap_008.tif,10,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R2,derived,I3,S2,A1
1446,img_000000010_04-RFPdouble_000_trap_009.tif,10,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I3,S0,A8
1447,img_000000010_04-RFPdouble_000_trap_010.tif,10,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,derived,I1,S2,A4
1448,img_000000010_04-RFPdouble_000_trap_011.tif,10,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,raw,I2,S2,A4
1449,img_000000010_04-RFPdouble_000_trap_013.tif,10,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I3,S0,A2
1450,img_000000010_04-RFPdouble_000_trap_014.tif,10,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,raw,I3,S1,A9
1451,img_000000010_04-RFPdouble_000_trap_017.tif,10,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,derived,I3,S1,A4
1452,img_000000010_04-RFPdouble_000_trap_018.tif,10,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,derived,I2,S2,A3
1453,img_000000010_04-RFPdouble_000_trap_019.tif,10,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,raw,I2,S1,A8
1454,img_000000010_04-RFPdouble_000_trap_020.tif,10,04-RFPdouble,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I1,S1,A8
1455,img_000000010_04-RFPdouble_001_trap_001.tif,10,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I1,derived,I1,S0,A2
1456,img_000000010_04-RFPdouble_001_trap_002.tif,10,04-RFPdouble,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,derived,I2,S1,A8
1457,img_000000010_04-RFPdouble_001_trap_005.tif,10,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I1,S1,A3
1458,img_000000010_04-RFPdouble_001_trap_006.tif,10,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,derived,I3,S2,A1
1459,img_000000010_04-RFPdouble_001_trap_007.tif,10,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,derived,I2,S1,A9
1460,img_000000010_04-RFPdouble_001_trap_008.tif,10,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D2,raw,I1,S2,A1
1461,img_000000010_04-RFPdouble_001_trap_009.tif,10,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I1,S0,A7
1462,img_000000010_04-RFPdouble_001_trap_010.tif,10,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,raw,I3,S0,A3
1463,img_000000010_04-RFPdouble_001_trap_011.tif,10,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I0,derived,I1,S1,A4
1464,img_000000010_04-RFPdouble_001_trap_013.tif,10,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I1,S1,A2
1465,img_000000010_04-RFPdouble_001_trap_014.tif,10,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I1,S0,A8
1466,img_000000010_04-RFPdouble_001_trap_017.tif,10,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I2,S0,A7
1467,img_000000010_04-RFPdouble_001_trap_018.tif,10,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S2,A3
1468,img_000000010_04-RFPdouble_001_trap_019.tif,10,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,derived,I3,S2,A9
1469,img_000000010_04-RFPdouble_001_trap_020.tif,10,04-RFPdouble,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I2,S2,A5
1470,img_000000010_04-RFPdouble_002_trap_001.tif,10,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I1,S0,A0
1471,img_000000010_04-RFPdouble_002_trap_002.tif,10,04-RFPdouble,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I1,S2,A1
1472,img_000000010_04-RFPdouble_002_trap_005.tif,10,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I3,S1,A7
1473,img_000000010_04-RFPdouble_002_trap_006.tif,10,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I1,S0,A4
1474,img_000000010_04-RFPdouble_002_trap_007.tif,10,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,raw,I2,S1,A7
1475,img_000000010_04-RFPdouble_002_trap_008.tif,10,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I1,S0,A4
1476,img_000000010_04-RFPdouble_002_trap_009.tif,10,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I1,S1,A0
1477,img_000000010_04-RFPdouble_002_trap_010.tif,10,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,raw,I2,S1,A4
1478,img_000000010_04-RFPdouble_002_trap_011.tif,10,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I1,S2,A0
1479,img_000000010_04-RFPdouble_002_trap_013.tif,10,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,raw,I1,S1,A2
1480,img_000000010_04-RFPdouble_002_trap_014.tif,10,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X0,derived,I1,S1,A6
1481,img_000000010_04-RFPdouble_002_trap_017.tif,10,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,raw,I2,S1,A6
1482,img_000000010_04-RFPdouble_002_trap_018.tif,10,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,derived,I2,S2,A4
1483,img_000000010_04-RFPdouble_002_trap_019.tif,10,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I3,raw,I1,S0,A4
1484,img_000000010_04-RFPdouble_002_trap_020.tif,10,04-RFPdouble,2,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I3,S2,A9
1485,img_000000011_01-BF0_000_trap_001.tif,11,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,raw,I1,S2,A5
1486,img_000000011_01-BF0_000_trap_002.tif,11,01-BF0,0,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I2,S1,A8
1487,img_000000011_01-BF0_000_trap_005.tif,11,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I3,S0,A6
1488,img_000000011_01-BF0_000_trap_006.tif,11,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I1,S2,A0
1489,img_000000011_01-BF0_000_trap_007.tif,11,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,raw,I2,S1,A3
1490,img_000000011_01-BF0_000_trap_008.tif,11,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R0,derived,I3,S1,A9
1491,img_000000011_01-BF0_000_trap_009.tif,11,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I1,S1,A8
1492,img_000000011_01-BF0_000_trap_010.tif,11,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X3,derived,I2,S0,A4
1493,img_000000011_01-BF0_000_trap_011.tif,11,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,derived,I2,S2,A6
1494,img_000000011_01-BF0_000_trap_013.tif,11,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I2,S1,A2
1495,img_000000011_01-BF0_000_trap_014.tif,11,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D1,raw,I1,S2,A3
1496,img_000000011_01-BF0_000_trap_017.tif,11,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,raw,I3,S0,A7
1497,img_000000011_01-BF0_000_trap_018.tif,11,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,derived,I3,S2,A6
1498,img_000000011_01-BF0_000_trap_019.tif,11,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I1,S0,A8
1499,img_000000011_01-BF0_000_trap_020.tif,11,01-BF0,0,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I1,S1,A5
1500,img_000000011_01-BF0_001_trap_001.tif,11,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,derived,I1,S2,A1
1501,img_000000011_01-BF0_001_trap_002.tif,11,01-BF0,1,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,raw,I3,S0,A1
1502,img_000000011_01-BF0_001_trap_005.tif,11,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X2,derived,I1,S1,A2
1503,img_000000011_01-BF0_001_trap_006.tif,11,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,raw,I2,S2,A5
1504,img_000000011_01-BF0_001_trap_007.tif,11,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I1,S2,A9
1505,img_000000011_01-BF0_001_trap_008.tif,11,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,derived,I3,S1,A0
1506,img_000000011_01-BF0_001_trap_009.tif,11,01-BF0,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,derived,I2,S2,A5
1507,img_000000011_01-BF0_001_trap_010.tif,11,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,raw,I2,S1,A4
1508,img_000000011_01-BF0_001_trap_011.tif,11,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,derived,I1,S0,A4
1509,img_000000011_01-BF0_001_trap_013.tif,11,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,raw,I2,S1,A9
1510,img_000000011_01-BF0_001_trap_014.tif,11,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,raw,I2,S1,A7
1511,img_000000011_01-BF0_001_trap_017.tif,11,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R2,derived,I1,S1,A6
1512,img_000000011_01-BF0_001_trap_018.tif,11,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I3,S0,A0
1513,img_000000011_01-BF0_001_trap_019.tif,11,01-BF0,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,raw,I2,S1,A8
1514,img_000000011_01-BF0_001_trap_020.tif,11,01-BF0,1,20,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,derived,I1,S1,A8
1515,img_000000011_01-BF0_002_trap_001.tif,11,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,raw,I1,S1,A9
1516,img_000000011_01-BF0_002_trap_002.tif,11,01-BF0,2,2,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,raw,I3,S0,A7
1517,img_000000011_01-BF0_002_trap_005.tif,11,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,raw,I3,S2,A9
1518,img_000000011_01-BF0_002_trap_006.tif,11,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,derived,I2,S2,A8
1519,img_000000011_01-BF0_002_trap_007.tif,11,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,derived,I1,S2,A8
1520,img_000000011_01-BF0_002_trap_008.tif,11,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I1,S2,A3
1521,img_000000011_01-BF0_002_trap_009.tif,11,01-BF0,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,raw,I2,S1,A7
1522,img_000000011_01-BF0_002_trap_010.tif,11,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I1,S1,A1
1523,img_000000011_01-BF0_002_trap_011.tif,11,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I2,S2,A7
1524,img_000000011_01-BF0_002_trap_013.tif,11,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,derived,I1,S0,A6
1525,img_000000011_01-BF0_002_trap_014.tif,11,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S2,A6
